timestamp,issue_detected,customer_id,speed_measured_mbps,packet_loss_percent,latency_ms,downtime_minutes,connection_drops_count
2026-01-22 04:03:26,none,CUST_00010,182.3,0.38,31.3,0,0
2025-12-16 07:52:27,none,CUST_00010,170.2,1.31,30.6,0,0
2026-01-12 20:50:33,none,CUST_00010,189.5,0.51,35.6,0,0
2026-01-12 04:42:17,none,CUST_00010,181.9,0.41,26.6,0,0
2026-02-05 12:24:25,none,CUST_00010,184.5,1.98,27.3,0,0
2026-01-08 00:51:06,none,CUST_00010,195.9,0.24,16.9,0,0
2026-02-07 20:46:28,none,CUST_00010,182.0,0.68,26.5,0,0
2026-02-21 18:35:20,none,CUST_00010,170.2,0.18,14.4,0,0
2026-01-03 21:55:44,none,CUST_00010,176.7,0.16,11.1,0,0
2026-01-07 04:18:27,none,CUST_00010,178.6,1.93,11.7,0,0
2026-02-05 03:28:32,none,CUST_00010,170.3,1.7,37.9,0,0
2026-02-03 22:09:22,none,CUST_00010,185.3,1.4,28.5,0,0
2026-01-12 16:19:00,none,CUST_00010,199.3,0.17,18.3,0,0
2025-12-04 11:34:23,none,CUST_00010,176.0,0.03,31.1,0,0
2025-12-19 14:13:07,none,CUST_00010,186.8,1.17,20.4,0,0
2025-12-12 17:30:01,none,CUST_00011,45.5,0.01,15.3,0,0
2025-12-18 21:27:42,none,CUST_00011,45.0,0.23,25.4,0,0
2025-12-21 05:43:16,none,CUST_00011,45.8,0.75,24.5,0,0
2026-01-15 09:16:31,none,CUST_00011,49.2,1.72,24.5,0,0
2026-01-10 03:09:46,none,CUST_00011,47.6,0.46,19.5,0,0
2025-12-23 06:59:16,none,CUST_00011,48.7,0.5,12.8,0,0
2026-01-15 21:24:01,none,CUST_00011,43.8,0.63,16.6,0,0
2026-02-04 00:16:01,none,CUST_00011,49.3,1.0,16.0,0,0
2026-01-25 17:45:48,none,CUST_00011,48.8,1.67,20.7,0,0
2026-02-12 21:16:18,none,CUST_00011,46.2,0.01,35.7,0,0
2025-12-28 12:20:40,none,CUST_00011,46.2,1.97,36.9,0,0
2025-12-27 18:11:02,error: slow_speed,CUST_00011,17.9,0.8,65.4,0,0
2025-12-20 22:27:38,none,CUST_00011,45.5,1.37,15.2,0,0
2025-11-30 07:30:40,none,CUST_00011,47.7,0.02,16.3,0,0
2026-01-17 12:20:05,none,CUST_00011,44.4,1.1,17.1,0,0
2025-12-11 13:36:49,none,CUST_00011,46.2,0.42,31.0,0,0
2026-01-07 15:31:49,none,CUST_00011,46.8,1.96,30.6,0,0
2026-01-24 16:24:33,none,CUST_00011,48.9,0.39,34.0,0,0
2025-12-29 23:48:34,none,CUST_00011,46.2,1.99,35.5,0,0
2026-01-18 08:40:44,none,CUST_00011,46.7,1.14,22.0,0,0
2026-02-20 17:07:44,none,CUST_00011,46.1,1.26,23.5,0,0
2026-01-12 12:24:25,error: packet_loss,CUST_00011,49.5,27.35,146.7,0,0
2026-02-02 05:23:19,none,CUST_00011,47.4,0.35,33.4,0,0
2025-12-03 07:28:11,none,CUST_00011,48.0,1.78,21.4,0,0
2025-12-09 19:04:50,none,CUST_00011,47.3,1.86,22.7,0,0
2026-01-07 21:54:50,none,CUST_00011,45.1,0.63,29.6,0,0
2025-12-12 03:34:43,none,CUST_00011,49.2,1.56,38.2,0,0
2026-01-01 10:49:49,none,CUST_00012,978.1,0.25,17.0,0,0
2025-11-30 00:54:47,none,CUST_00012,875.0,0.21,11.9,0,0
2025-12-19 22:58:11,none,CUST_00012,909.6,1.53,12.5,0,0
2026-02-08 21:18:01,none,CUST_00012,982.8,0.62,17.4,0,0
2025-12-09 19:51:27,none,CUST_00012,975.8,0.06,29.9,0,0
2026-01-17 08:30:05,none,CUST_00012,931.1,0.54,23.3,0,0
2025-11-30 06:48:23,none,CUST_00012,939.6,1.26,29.1,0,0
2025-12-22 03:19:26,none,CUST_00012,896.4,0.69,26.2,0,0
2026-01-02 14:36:34,none,CUST_00012,889.0,0.61,10.0,0,0
2026-02-10 12:41:30,none,CUST_00012,930.3,1.38,24.8,0,0
2026-01-20 23:10:33,none,CUST_00012,969.7,1.19,33.9,0,0
2026-02-03 10:03:25,none,CUST_00012,915.6,0.5,31.4,0,0
2026-01-10 16:43:55,none,CUST_00012,913.3,0.48,32.9,0,0
2025-12-01 02:42:42,none,CUST_00012,947.3,1.06,18.1,0,0
2026-02-19 18:51:42,none,CUST_00012,866.6,0.91,23.6,0,0
2025-12-27 17:39:59,none,CUST_00012,872.8,1.94,10.7,0,0
2026-01-22 15:51:15,error: high_latency,CUST_00012,915.8,5.94,143.4,0,0
2025-12-26 12:30:16,none,CUST_00012,968.7,0.66,35.3,0,0
2026-02-20 15:10:35,none,CUST_00012,860.7,0.94,15.8,0,0
2026-01-10 23:52:11,none,CUST_00012,957.2,0.77,39.2,0,0
2026-02-23 17:30:13,none,CUST_00012,965.6,1.04,39.5,0,0
2025-12-02 14:00:40,none,CUST_00012,873.8,1.46,32.3,0,0
2026-02-12 15:29:20,none,CUST_00012,894.8,0.72,11.6,0,0
2026-02-13 16:19:33,error: connection_drops,CUST_00012,898.7,5.13,18.3,0,12
2026-02-22 05:09:16,error: outage,CUST_00012,0.0,1.19,21.1,70,41
2026-02-16 02:20:39,error: high_latency,CUST_00012,989.6,7.91,228.9,0,0
2026-02-14 19:28:46,none,CUST_00012,897.5,1.12,29.3,0,0
2026-01-02 00:47:59,none,CUST_00012,953.4,0.72,14.0,0,0
2025-12-27 01:31:25,none,CUST_00012,894.2,1.39,15.7,0,0
2026-01-14 13:13:31,none,CUST_00012,891.3,1.66,37.4,0,0
2026-02-19 07:50:32,error: high_latency,CUST_00012,894.4,5.65,227.6,0,0
2026-02-04 23:20:06,error: slow_speed,CUST_00012,490.1,1.24,89.1,0,0
2026-02-03 07:16:29,none,CUST_00012,964.9,0.31,18.5,0,0
2026-01-17 20:53:27,none,CUST_00012,948.8,0.09,38.1,0,0
2026-02-23 17:53:29,none,CUST_00012,878.7,0.06,29.3,0,0
2025-12-27 07:20:16,none,CUST_00012,938.5,0.1,16.6,0,0
2026-02-01 03:28:01,error: packet_loss,CUST_00013,983.5,21.16,144.4,0,0
2026-01-05 12:09:15,none,CUST_00013,858.7,1.23,25.9,0,0
2026-01-20 21:46:27,none,CUST_00013,864.6,1.45,25.9,0,0
2025-12-22 02:44:24,none,CUST_00013,943.8,0.36,32.5,0,0
2026-02-14 03:23:38,error: packet_loss,CUST_00013,951.2,25.85,109.5,0,0
2025-12-25 13:17:50,none,CUST_00013,930.1,1.2,38.0,0,0
2025-12-19 13:05:37,none,CUST_00013,911.9,1.27,34.8,0,0
2026-01-28 05:25:47,none,CUST_00013,906.3,1.1,32.3,0,0
2026-01-01 09:35:00,none,CUST_00013,958.9,1.97,27.9,0,0
2026-01-20 23:40:46,none,CUST_00013,882.2,0.63,33.1,0,0
2026-01-23 06:27:25,none,CUST_00013,935.6,1.14,12.8,0,0
2026-02-08 19:43:37,none,CUST_00013,983.4,0.5,17.7,0,0
2025-12-16 11:23:02,none,CUST_00013,882.6,0.15,19.7,0,0
2025-12-27 01:15:24,error: slow_speed,CUST_00013,442.5,0.19,62.9,0,0
2026-02-20 13:37:04,none,CUST_00013,972.6,0.83,36.0,0,0
2026-01-29 00:18:06,none,CUST_00013,940.3,0.02,33.3,0,0
2026-01-19 07:57:40,none,CUST_00013,931.0,0.3,25.1,0,0
2026-02-21 02:13:35,error: packet_loss,CUST_00013,995.7,18.64,130.8,0,0
2026-02-09 19:38:55,none,CUST_00013,921.4,1.49,26.4,0,0
2026-01-07 07:32:11,none,CUST_00013,954.7,1.52,24.4,0,0
2025-12-06 05:47:25,error: packet_loss,CUST_00014,47.1,25.54,89.1,0,0
2025-12-16 21:52:18,none,CUST_00014,45.6,0.73,15.7,0,0
2025-12-06 23:10:41,none,CUST_00014,43.8,0.7,34.6,0,0
2025-12-10 19:31:58,none,CUST_00014,49.4,0.47,30.6,0,0
2026-02-17 20:12:57,none,CUST_00014,44.3,1.24,14.4,0,0
2026-01-22 23:38:16,none,CUST_00014,48.5,0.61,24.1,0,0
2025-12-21 17:46:26,none,CUST_00014,46.4,0.52,24.5,0,0
2026-02-09 01:15:18,error: high_latency,CUST_00014,42.6,4.99,134.1,0,0
2025-11-30 04:42:57,none,CUST_00014,46.0,1.89,12.0,0,0
2025-12-05 02:36:05,none,CUST_00014,43.3,0.58,36.5,0,0
2026-01-10 07:14:54,error: high_latency,CUST_00014,49.3,9.77,139.8,0,0
2025-12-18 01:58:58,none,CUST_00014,44.4,1.06,20.0,0,0
2026-02-07 23:37:17,none,CUST_00014,45.1,1.25,17.1,0,0
2025-12-25 15:08:57,none,CUST_00014,47.2,1.76,36.7,0,0
2026-02-24 06:42:46,error: connection_drops,CUST_00014,43.6,12.81,29.7,0,17
2025-12-03 04:04:20,none,CUST_00014,47.6,0.83,27.2,0,0
2026-01-19 04:38:32,none,CUST_00014,46.6,0.41,14.2,0,0
2026-02-02 19:40:16,none,CUST_00014,47.8,1.05,14.1,0,0
2026-02-09 03:00:24,none,CUST_00014,49.4,0.63,26.7,0,0
2026-02-12 18:39:07,none,CUST_00014,49.1,1.45,33.0,0,0
2026-01-06 10:40:32,none,CUST_00014,48.1,1.64,29.1,0,0
2026-02-08 17:53:52,none,CUST_00014,43.9,1.52,28.4,0,0
2025-12-17 04:45:22,none,CUST_00014,44.2,1.37,20.8,0,0
2025-12-28 19:27:06,none,CUST_00014,47.0,1.42,21.2,0,0
2025-12-27 08:51:50,error: slow_speed,CUST_00014,14.0,0.06,64.8,0,0
2025-12-04 17:11:47,none,CUST_00014,43.0,1.85,39.6,0,0
2025-12-27 01:39:05,error: outage,CUST_00014,0.0,0.49,22.1,127,30
2026-01-08 04:12:24,none,CUST_00014,47.0,1.05,36.3,0,0
2025-12-23 20:31:31,none,CUST_00014,48.7,0.08,39.9,0,0
2026-01-08 00:57:25,none,CUST_00014,45.4,1.53,38.9,0,0
2026-01-02 11:03:41,none,CUST_00014,48.3,0.57,15.0,0,0
2026-02-21 01:26:03,none,CUST_00014,43.6,1.66,23.6,0,0
2026-02-04 05:02:16,error: packet_loss,CUST_00015,46.6,19.07,140.7,0,0
2026-02-02 09:54:44,none,CUST_00015,44.9,1.3,31.3,0,0
2026-02-12 21:52:15,none,CUST_00015,45.9,0.73,25.7,0,0
2025-12-24 04:49:36,none,CUST_00015,46.6,0.09,15.1,0,0
2025-12-05 19:49:05,none,CUST_00015,43.6,1.54,11.5,0,0
2026-01-01 14:19:49,none,CUST_00015,43.4,0.26,16.1,0,0
2026-01-26 23:30:29,none,CUST_00015,48.9,1.09,10.2,0,0
2026-01-28 17:22:18,none,CUST_00015,46.1,0.82,12.4,0,0
2026-01-27 06:42:21,none,CUST_00015,47.2,1.64,16.2,0,0
2026-02-20 03:37:58,none,CUST_00015,43.6,0.06,27.3,0,0
2026-01-16 21:56:54,none,CUST_00015,45.6,0.36,30.2,0,0
2025-12-01 01:21:24,none,CUST_00015,48.4,0.35,23.7,0,0
2026-02-23 21:10:41,none,CUST_00015,44.9,1.8,34.6,0,0
2025-12-19 21:41:30,none,CUST_00015,43.5,1.39,18.2,0,0
2025-12-22 17:15:47,none,CUST_00015,47.1,0.22,31.9,0,0
2026-02-16 08:13:16,none,CUST_00015,47.0,1.58,31.2,0,0
2026-01-18 15:26:24,none,CUST_00015,50.0,0.71,13.9,0,0
2025-12-23 00:19:29,none,CUST_00015,46.2,0.36,28.3,0,0
2026-02-03 23:52:59,none,CUST_00015,46.0,1.59,32.1,0,0
2025-12-11 10:33:58,error: high_latency,CUST_00015,45.0,4.97,140.2,0,0
2026-02-19 14:40:28,none,CUST_00015,46.6,1.53,13.4,0,0
2026-01-08 00:23:21,none,CUST_00015,49.7,1.66,15.8,0,0
2025-12-03 08:01:30,none,CUST_00015,48.5,1.29,24.4,0,0
2025-12-21 13:30:10,none,CUST_00016,48.6,1.86,11.7,0,0
2025-12-17 00:16:40,none,CUST_00016,46.7,0.04,27.3,0,0
2026-01-13 21:50:43,none,CUST_00016,48.8,0.68,21.3,0,0
2026-02-06 05:21:36,none,CUST_00016,43.9,0.23,33.5,0,0
2026-01-18 01:57:43,none,CUST_00016,45.6,0.99,17.1,0,0
2026-01-20 17:26:41,none,CUST_00016,43.8,0.75,11.1,0,0
2026-02-16 09:27:59,none,CUST_00016,48.5,1.81,14.6,0,0
2025-12-28 00:04:27,error: high_latency,CUST_00016,44.8,6.61,296.5,0,0
2026-02-11 17:13:58,error: slow_speed,CUST_00016,24.0,1.43,81.2,0,0
2025-12-13 21:38:31,none,CUST_00016,49.2,0.21,33.0,0,0
2026-02-25 05:11:41,none,CUST_00016,47.3,0.42,16.0,0,0
2025-12-21 13:10:32,error: slow_speed,CUST_00016,24.4,0.55,73.6,0,0
2026-02-14 17:25:38,none,CUST_00016,46.6,0.54,38.3,0,0
2025-12-16 16:49:56,error: connection_drops,CUST_00016,44.8,12.06,26.2,0,5
2025-12-03 22:53:36,none,CUST_00016,42.9,0.85,15.4,0,0
2025-12-14 03:06:16,none,CUST_00016,47.7,1.23,19.4,0,0
2025-12-04 06:54:01,none,CUST_00016,48.2,0.93,14.0,0,0
2025-11-30 09:53:31,none,CUST_00016,44.8,1.29,33.0,0,0
2026-01-30 19:04:03,none,CUST_00016,47.1,1.83,21.8,0,0
2025-12-04 13:09:05,none,CUST_00016,49.1,0.91,10.9,0,0
2026-01-14 08:30:06,error: slow_speed,CUST_00016,11.5,1.54,89.1,0,0
2026-02-14 13:24:19,none,CUST_00016,43.0,0.6,23.8,0,0
2026-01-28 04:44:25,none,CUST_00016,43.7,0.96,12.0,0,0
2025-12-01 05:32:10,none,CUST_00016,49.9,1.13,20.3,0,0
2026-02-05 02:17:56,error: high_latency,CUST_00016,48.0,5.28,219.2,0,0
2026-02-15 09:48:41,none,CUST_00016,49.7,0.14,13.3,0,0
2026-01-10 13:28:19,none,CUST_00016,47.5,0.18,34.5,0,0
2025-12-08 23:11:51,none,CUST_00016,47.5,0.91,18.7,0,0
2026-01-01 17:46:17,none,CUST_00016,49.1,0.6,33.8,0,0
2026-01-03 01:01:38,none,CUST_00016,49.9,1.17,28.3,0,0
2026-02-11 14:56:37,none,CUST_00016,49.3,1.94,10.0,0,0
2026-01-13 20:04:42,none,CUST_00016,49.0,0.47,31.1,0,0
2026-01-18 01:35:35,none,CUST_00016,45.4,1.09,29.9,0,0
2026-02-03 06:35:07,none,CUST_00016,49.4,1.68,14.6,0,0
2025-12-04 19:52:00,none,CUST_00016,43.0,0.03,31.6,0,0
2026-01-03 19:54:52,none,CUST_00016,47.3,0.83,23.7,0,0
2025-12-12 10:20:49,none,CUST_00016,45.9,0.85,34.6,0,0
2026-01-30 18:32:22,none,CUST_00016,42.6,1.0,31.9,0,0
2026-01-24 10:00:26,none,CUST_00016,46.8,0.07,11.1,0,0
2026-01-11 20:22:30,none,CUST_00016,49.7,0.16,31.9,0,0
2026-01-23 09:26:55,none,CUST_00016,46.4,1.22,17.4,0,0
2025-12-05 02:55:17,error: connection_drops,CUST_00016,47.3,13.03,19.4,0,15
2026-02-26 08:30:28,none,CUST_00016,49.3,1.15,19.9,0,0
2026-01-21 14:49:58,none,CUST_00016,47.7,1.2,19.1,0,0
2026-01-25 22:19:30,none,CUST_00016,46.8,1.15,29.7,0,0
2025-12-10 23:41:29,none,CUST_00016,43.1,1.01,35.5,0,0
2026-02-11 04:42:43,none,CUST_00016,48.9,0.03,13.3,0,0
2025-12-14 00:50:18,none,CUST_00016,45.8,1.62,17.8,0,0
2026-02-04 07:04:58,none,CUST_00017,45.1,0.17,14.4,0,0
2026-02-08 08:11:34,none,CUST_00017,48.3,0.48,23.2,0,0
2026-02-01 05:13:07,error: outage,CUST_00017,0.0,1.28,32.7,72,39
2026-01-07 08:40:30,none,CUST_00017,48.1,1.5,26.0,0,0
2026-01-09 08:43:51,none,CUST_00017,46.5,0.87,18.7,0,0
2026-01-10 02:39:27,none,CUST_00017,47.6,0.08,37.5,0,0
2026-01-03 04:01:19,error: connection_drops,CUST_00017,48.9,13.76,18.0,0,25
2025-12-30 02:12:45,none,CUST_00017,48.0,1.18,15.8,0,0
2025-12-01 18:39:25,none,CUST_00017,42.6,0.02,12.0,0,0
2025-12-22 20:16:32,error: high_latency,CUST_00017,45.1,3.4,223.9,0,0
2025-12-13 02:02:07,none,CUST_00017,44.1,1.2,13.7,0,0
2026-02-16 04:51:36,none,CUST_00017,47.4,1.8,27.0,0,0
2026-02-13 01:48:44,none,CUST_00017,44.7,1.32,12.3,0,0
2026-01-23 10:15:03,none,CUST_00017,47.5,1.54,17.7,0,0
2026-01-23 22:35:36,none,CUST_00017,45.0,0.12,38.7,0,0
2026-01-02 21:28:01,error: high_latency,CUST_00017,44.0,6.02,208.1,0,0
2025-12-11 03:53:02,error: slow_speed,CUST_00017,20.9,0.52,86.6,0,0
2026-02-25 08:50:19,none,CUST_00017,47.3,1.87,29.9,0,0
2025-11-30 13:02:35,none,CUST_00017,46.8,1.03,38.2,0,0
2026-01-03 11:05:14,error: slow_speed,CUST_00017,24.3,1.57,89.1,0,0
2025-12-28 20:23:26,none,CUST_00017,49.5,0.72,30.5,0,0
2025-12-09 03:54:37,none,CUST_00017,46.5,1.92,12.4,0,0
2026-01-21 03:47:49,none,CUST_00017,46.7,1.94,29.8,0,0
2026-01-09 20:19:16,none,CUST_00017,45.2,0.17,29.0,0,0
2026-02-10 22:47:59,error: slow_speed,CUST_00017,18.1,1.19,58.5,0,0
2025-12-21 09:58:58,none,CUST_00017,45.0,0.68,31.6,0,0
2026-01-31 03:17:27,error: packet_loss,CUST_00017,45.9,21.59,143.2,0,0
2026-02-23 00:50:29,error: slow_speed,CUST_00017,20.5,0.94,47.8,0,0
2026-02-05 03:56:03,none,CUST_00017,44.8,1.59,23.7,0,0
2025-12-14 21:07:08,none,CUST_00017,43.3,0.99,34.0,0,0
2026-02-02 10:38:09,error: outage,CUST_00017,0.0,1.48,22.1,177,44
2026-02-10 13:06:10,error: packet_loss,CUST_00017,44.1,15.48,128.2,0,0
2026-02-06 01:36:25,error: outage,CUST_00017,0.0,0.49,27.5,126,20
2026-02-25 08:55:00,none,CUST_00017,42.6,1.85,31.2,0,0
2026-01-22 10:15:09,error: slow_speed,CUST_00017,14.1,0.95,67.0,0,0
2026-02-05 04:15:58,error: packet_loss,CUST_00018,187.9,26.53,87.1,0,0
2026-01-05 23:24:45,none,CUST_00018,175.8,1.97,39.3,0,0
2025-12-20 07:45:31,none,CUST_00018,193.1,1.32,18.3,0,0
2026-02-08 02:05:02,error: slow_speed,CUST_00018,78.7,0.35,57.1,0,0
2026-01-03 15:38:21,none,CUST_00018,194.2,1.52,11.3,0,0
2025-12-21 18:49:10,none,CUST_00018,170.9,1.03,12.1,0,0
2026-01-02 05:22:40,none,CUST_00018,182.6,1.49,37.0,0,0
2026-02-13 13:45:54,none,CUST_00018,177.1,0.83,16.0,0,0
2026-02-18 08:22:29,none,CUST_00018,171.6,0.87,16.5,0,0
2026-02-05 11:36:52,none,CUST_00018,183.7,0.39,20.8,0,0
2026-01-16 19:57:16,none,CUST_00018,187.1,0.56,13.3,0,0
2026-01-05 18:11:39,none,CUST_00018,176.6,0.59,14.7,0,0
2025-12-11 18:23:25,none,CUST_00018,195.7,0.17,35.7,0,0
2026-01-31 05:29:07,none,CUST_00018,183.9,0.03,22.8,0,0
2026-01-27 13:32:23,none,CUST_00018,176.7,1.85,38.4,0,0
2026-02-27 10:57:58,none,CUST_00018,199.7,1.47,25.1,0,0
2026-01-08 08:08:09,error: high_latency,CUST_00018,190.9,7.85,250.6,0,0
2026-01-06 17:51:38,none,CUST_00018,178.9,1.3,12.7,0,0
2026-01-19 18:14:31,none,CUST_00018,195.7,1.49,10.7,0,0
2026-02-10 01:34:49,none,CUST_00018,193.7,0.74,23.9,0,0
2025-12-09 21:35:03,none,CUST_00018,190.7,1.06,18.9,0,0
2025-11-30 04:25:24,none,CUST_00018,193.8,1.58,12.4,0,0
2026-02-20 07:01:17,none,CUST_00018,180.9,0.1,21.5,0,0
2026-02-22 12:36:49,none,CUST_00018,189.4,1.41,26.8,0,0
2026-02-10 13:44:26,none,CUST_00018,173.4,0.96,38.2,0,0
2025-11-30 17:11:13,none,CUST_00018,192.8,0.64,36.9,0,0
2026-01-04 15:56:56,none,CUST_00018,181.2,0.9,25.0,0,0
2025-12-21 02:07:26,none,CUST_00019,197.0,0.9,21.0,0,0
2025-12-01 21:47:03,none,CUST_00019,196.5,0.17,21.7,0,0
2026-02-18 20:49:43,none,CUST_00019,173.4,0.3,14.5,0,0
2025-12-09 23:41:34,none,CUST_00019,199.1,1.08,14.0,0,0
2026-01-02 00:18:59,none,CUST_00019,178.7,0.13,36.2,0,0
2025-12-23 03:38:34,none,CUST_00019,187.4,1.31,33.6,0,0
2025-12-04 01:26:07,none,CUST_00019,186.5,0.92,27.0,0,0
2026-01-19 18:09:44,none,CUST_00019,176.8,0.74,18.6,0,0
2026-02-09 12:41:31,none,CUST_00019,198.7,1.24,14.8,0,0
2026-02-04 18:06:15,none,CUST_00019,190.8,1.33,14.6,0,0
2026-02-22 13:23:52,none,CUST_00019,183.2,0.74,16.2,0,0
2025-12-04 13:37:51,none,CUST_00019,181.2,1.08,14.9,0,0
2026-02-24 11:00:29,none,CUST_00019,193.1,1.9,37.8,0,0
2025-12-20 07:38:19,none,CUST_00019,191.2,0.95,18.7,0,0
2025-12-16 02:50:09,none,CUST_00019,187.0,1.81,23.3,0,0
2025-12-28 22:51:17,none,CUST_00019,186.5,0.62,22.0,0,0
2026-01-01 12:54:40,none,CUST_00019,171.7,1.28,27.5,0,0
2026-01-23 17:58:55,error: packet_loss,CUST_00019,186.2,20.24,77.5,0,0
2026-01-18 04:21:28,error: high_latency,CUST_00019,198.3,5.59,270.8,0,0
2026-01-11 23:41:38,error: connection_drops,CUST_00019,180.5,16.12,36.2,0,19
2026-01-05 09:41:50,none,CUST_00019,194.2,1.94,22.7,0,0
2026-02-10 05:21:55,none,CUST_00019,174.3,0.61,39.7,0,0
2026-01-16 21:00:23,none,CUST_00019,192.7,0.18,22.3,0,0
2026-01-05 18:24:31,none,CUST_00019,191.3,1.51,14.1,0,0
2026-01-10 14:24:29,none,CUST_00019,171.3,1.65,35.0,0,0
2025-12-18 00:30:46,none,CUST_00019,170.8,0.0,17.9,0,0
2025-12-08 08:52:19,none,CUST_00019,190.0,0.58,15.4,0,0
2025-12-07 16:58:53,none,CUST_00019,192.9,0.99,39.1,0,0
2026-01-12 05:29:24,none,CUST_00019,183.1,0.52,30.6,0,0
2026-02-12 12:27:14,error: slow_speed,CUST_00019,59.2,1.69,92.7,0,0
2026-02-10 12:49:57,none,CUST_00019,178.2,0.84,37.4,0,0
2026-01-21 14:26:20,none,CUST_00019,198.1,1.03,33.0,0,0
2026-02-15 04:11:50,none,CUST_00019,186.3,1.74,34.8,0,0
2026-01-20 15:16:16,none,CUST_00019,190.7,0.19,27.4,0,0
2026-02-26 19:26:42,none,CUST_00019,181.2,0.97,20.2,0,0
2026-01-31 19:27:46,none,CUST_00020,48.7,1.59,26.8,0,0
2025-12-22 06:14:25,none,CUST_00020,47.8,1.61,22.5,0,0
2026-02-13 19:00:59,none,CUST_00020,46.1,0.62,20.9,0,0
2025-12-13 07:11:39,error: connection_drops,CUST_00020,43.8,17.85,32.3,0,9
2026-02-09 01:45:41,none,CUST_00020,43.4,0.26,12.4,0,0
2026-02-13 21:58:11,error: high_latency,CUST_00020,46.1,7.15,232.0,0,0
2025-12-29 20:01:44,error: connection_drops,CUST_00020,42.8,18.8,10.3,0,8
2026-02-01 05:02:48,none,CUST_00020,43.9,0.7,12.7,0,0
2026-01-23 05:37:38,none,CUST_00020,43.7,1.0,31.9,0,0
2025-12-17 21:53:08,none,CUST_00020,46.8,0.03,16.5,0,0
2026-01-22 18:02:12,none,CUST_00020,46.5,1.95,13.0,0,0
2025-12-25 01:29:37,error: packet_loss,CUST_00020,47.7,26.69,148.3,0,0
2026-01-04 17:27:46,none,CUST_00020,45.6,1.52,19.4,0,0
2025-12-23 19:28:12,error: packet_loss,CUST_00020,45.2,19.87,94.6,0,0
2025-12-31 04:12:41,none,CUST_00020,47.7,1.68,16.8,0,0
2026-01-04 17:05:56,none,CUST_00020,49.2,1.6,38.2,0,0
2026-02-26 02:28:17,error: packet_loss,CUST_00020,43.3,12.87,96.1,0,0
2025-12-14 20:12:01,none,CUST_00020,49.2,0.34,20.9,0,0
2026-02-02 04:05:35,none,CUST_00020,43.4,1.68,31.8,0,0
2025-12-15 05:42:12,none,CUST_00020,48.4,1.29,22.0,0,0
2025-12-12 11:28:28,none,CUST_00020,44.6,1.54,13.2,0,0
2025-12-26 16:19:52,none,CUST_00020,42.7,1.48,34.9,0,0
2026-02-24 18:35:22,error: connection_drops,CUST_00020,47.6,14.92,28.7,0,7
2025-12-26 09:47:42,none,CUST_00021,189.9,0.98,17.8,0,0
2025-12-20 06:58:12,none,CUST_00021,170.9,0.86,37.4,0,0
2026-01-18 11:31:31,none,CUST_00021,171.1,0.35,29.8,0,0
2026-02-06 08:32:52,none,CUST_00021,179.4,0.78,32.9,0,0
2025-12-27 02:24:17,none,CUST_00021,186.2,0.94,26.9,0,0
2026-02-20 11:43:29,none,CUST_00021,187.7,0.76,30.3,0,0
2026-01-22 13:56:59,none,CUST_00021,187.7,0.26,21.0,0,0
2025-12-15 23:11:03,none,CUST_00021,188.8,0.76,22.8,0,0
2026-01-06 12:56:18,error: high_latency,CUST_00021,177.3,9.08,237.6,0,0
2026-02-13 13:49:59,none,CUST_00021,186.2,0.07,29.7,0,0
2025-12-24 10:42:59,none,CUST_00021,190.9,1.18,39.6,0,0
2026-01-09 13:23:54,none,CUST_00021,194.2,0.2,30.3,0,0
2025-12-25 02:38:50,none,CUST_00021,188.4,0.73,23.1,0,0
2026-02-18 06:46:42,none,CUST_00021,178.0,0.59,27.2,0,0
2025-12-10 00:54:15,error: packet_loss,CUST_00021,195.3,26.02,102.8,0,0
2026-02-01 12:09:56,none,CUST_00021,189.5,0.6,34.1,0,0
2025-12-20 13:47:34,none,CUST_00021,182.1,1.25,23.6,0,0
2026-02-04 23:19:15,none,CUST_00021,185.5,0.37,25.0,0,0
2025-12-30 15:00:20,none,CUST_00021,186.0,1.23,33.1,0,0
2025-12-17 00:19:57,none,CUST_00021,185.7,0.73,14.4,0,0
2025-12-02 14:05:33,none,CUST_00021,182.3,1.72,37.3,0,0
2026-01-06 15:07:42,none,CUST_00021,189.4,0.51,28.0,0,0
2026-02-13 19:47:59,none,CUST_00021,177.4,1.65,23.9,0,0
2026-01-03 10:18:03,none,CUST_00021,171.1,0.32,14.1,0,0
2026-01-23 02:24:49,none,CUST_00021,189.3,0.08,31.7,0,0
2026-02-20 21:39:22,none,CUST_00021,178.9,0.13,38.7,0,0
2025-12-04 02:03:55,none,CUST_00021,181.9,1.68,35.3,0,0
2025-12-16 00:27:01,none,CUST_00021,173.6,1.33,27.4,0,0
2025-12-22 15:28:04,none,CUST_00021,172.7,1.2,33.2,0,0
2025-12-15 00:35:09,error: packet_loss,CUST_00021,192.5,13.5,147.3,0,0
2026-01-02 10:43:05,none,CUST_00021,187.7,0.98,21.2,0,0
2026-01-18 06:32:30,none,CUST_00021,190.5,1.93,36.4,0,0
2026-01-12 08:14:37,none,CUST_00021,194.6,0.04,39.0,0,0
2025-12-05 22:15:02,none,CUST_00021,193.7,0.48,26.6,0,0
2025-11-30 12:02:09,none,CUST_00021,190.6,1.07,17.1,0,0
2026-02-26 11:00:02,none,CUST_00021,177.7,0.18,34.7,0,0
2026-02-07 09:19:40,error: connection_drops,CUST_00022,49.1,17.35,22.2,0,7
