customer_id,churned,churn_reason
CUST_01313,0,
CUST_01314,0,
CUST_01315,1,poor_service
CUST_01316,1,technical_issues
CUST_01317,0,
CUST_01318,0,
CUST_01319,0,
CUST_01320,0,
CUST_01321,0,
CUST_01322,0,
CUST_01323,0,
CUST_01324,1,competitor_price
CUST_01325,1,technical_issues
CUST_01326,0,
CUST_01327,0,
CUST_01328,0,
CUST_01329,0,
CUST_01330,0,
CUST_01331,0,
CUST_01332,0,
CUST_01333,0,
CUST_01334,0,
CUST_01335,0,
CUST_01336,0,
CUST_01337,0,
CUST_01338,0,
CUST_01339,1,unknown
CUST_01340,0,
CUST_01341,0,
CUST_01342,1,competitor_price
CUST_01343,0,
CUST_01344,0,
CUST_01345,0,
CUST_01346,0,
CUST_01347,1,unknown
CUST_01348,0,
CUST_01349,1,competitor_price
CUST_01350,0,
CUST_01351,0,
CUST_01352,0,
CUST_01353,0,
CUST_01354,0,
CUST_01355,1,competitor_price
CUST_01356,0,
CUST_01357,0,
CUST_01358,0,
CUST_01359,0,
CUST_01360,1,unknown
CUST_01361,1,competitor_price
CUST_01362,0,
CUST_01363,1,competitor_price
CUST_01364,0,
CUST_01365,0,
CUST_01366,0,
CUST_01367,0,
CUST_01368,1,unknown
CUST_01369,0,
CUST_01370,1,unknown
CUST_01371,0,
CUST_01372,0,
CUST_01373,0,
CUST_01374,0,
CUST_01375,0,
CUST_01376,0,
CUST_01377,0,
CUST_01378,0,
CUST_01379,0,
CUST_01380,0,
CUST_01381,0,
CUST_01382,1,competitor_price
CUST_01383,0,
CUST_01384,0,
CUST_01385,0,
CUST_01386,0,
CUST_01387,0,
CUST_01388,0,
CUST_01389,1,unknown
CUST_01390,0,
CUST_01391,0,
CUST_01392,1,technical_issues
CUST_01393,0,
CUST_01394,1,relocation
CUST_01395,1,technical_issues
CUST_01396,0,
CUST_01397,1,relocation
CUST_01398,0,
CUST_01399,0,
CUST_01400,1,relocation
CUST_01401,0,
CUST_01402,0,
CUST_01403,0,
CUST_01404,0,
CUST_01405,0,
CUST_01406,0,
CUST_01407,1,unknown
CUST_01408,0,
CUST_01409,0,
CUST_01410,0,
CUST_01411,1,poor_service
CUST_01412,0,
CUST_01413,0,
CUST_01414,0,
CUST_01415,0,
CUST_01416,0,
CUST_01417,0,
CUST_01418,0,
CUST_01419,0,
CUST_01420,0,
CUST_01421,0,
CUST_01422,0,
CUST_01423,0,
CUST_01424,0,
CUST_01425,0,
CUST_01426,0,
CUST_01427,0,
CUST_01428,0,
CUST_01429,0,
CUST_01430,0,
CUST_01431,0,
CUST_01432,0,
CUST_01433,0,
CUST_01434,0,
CUST_01435,0,
CUST_01436,1,unknown
CUST_01437,0,
CUST_01438,0,
CUST_01439,0,
CUST_01440,0,
CUST_01441,1,technical_issues
CUST_01442,1,unknown
CUST_01443,0,
CUST_01444,0,
CUST_01445,1,relocation
CUST_01446,0,
CUST_01447,0,
CUST_01448,0,
CUST_01449,0,
CUST_01450,0,
CUST_01451,0,
CUST_01452,0,
CUST_01453,0,
CUST_01454,0,
CUST_01455,0,
CUST_01456,0,
CUST_01457,0,
CUST_01458,1,competitor_price
CUST_01459,0,
CUST_01460,0,
CUST_01461,0,
CUST_01462,0,
CUST_01463,0,
CUST_01464,0,
CUST_01465,0,
CUST_01466,0,
CUST_01467,0,
CUST_01468,0,
CUST_01469,1,technical_issues
CUST_01470,0,
CUST_01471,0,
CUST_01472,1,unknown
CUST_01473,0,
CUST_01474,0,
CUST_01475,0,
CUST_01476,0,
CUST_01477,0,
CUST_01478,0,
CUST_01479,0,
CUST_01480,0,
CUST_01481,0,
CUST_01482,0,
CUST_01483,1,competitor_price
CUST_01484,0,
CUST_01485,0,
CUST_01486,0,
CUST_01487,0,
CUST_01488,0,
CUST_01489,0,
CUST_01490,0,
CUST_01491,0,
CUST_01492,0,
CUST_01493,0,
CUST_01494,0,
CUST_01495,0,
CUST_01496,0,
CUST_01497,1,poor_service
CUST_01498,0,
CUST_01499,0,
CUST_01500,0,
CUST_01501,0,
CUST_01502,0,
CUST_01503,0,
CUST_01504,0,
CUST_01505,0,
CUST_01506,0,
CUST_01507,0,
CUST_01508,0,
CUST_01509,0,
CUST_01510,0,
CUST_01511,0,
CUST_01512,0,
CUST_01513,0,
CUST_01514,0,
CUST_01515,0,
CUST_01516,0,
CUST_01517,0,
CUST_01518,0,
CUST_01519,0,
CUST_01520,1,competitor_price
CUST_01521,0,
CUST_01522,0,
CUST_01523,0,
CUST_01524,0,
CUST_01525,0,
CUST_01526,0,
CUST_01527,0,
CUST_01528,0,
CUST_01529,0,
CUST_01530,0,
CUST_01531,0,
CUST_01532,0,
CUST_01533,0,
CUST_01534,0,
CUST_01535,0,
CUST_01536,0,
CUST_01537,0,
CUST_01538,0,
CUST_01539,0,
CUST_01540,0,
CUST_01541,0,
CUST_01542,0,
CUST_01543,0,
CUST_01544,0,
CUST_01545,1,unknown
CUST_01546,0,
CUST_01547,0,
CUST_01548,0,
CUST_01549,0,
CUST_01550,0,
CUST_01551,0,
CUST_01552,0,
CUST_01553,0,
CUST_01554,0,
CUST_01555,0,
CUST_01556,0,
CUST_01557,0,
CUST_01558,0,
CUST_01559,1,poor_service
CUST_01560,1,poor_service
CUST_01561,1,poor_service
CUST_01562,0,
CUST_01563,0,
CUST_01564,0,
CUST_01565,0,
CUST_01566,1,poor_service
CUST_01567,0,
CUST_01568,0,
CUST_01569,0,
CUST_01570,0,
CUST_01571,0,
CUST_01572,0,
CUST_01573,1,technical_issues
CUST_01574,0,
CUST_01575,0,
CUST_01576,0,
CUST_01577,0,
CUST_01578,0,
CUST_01579,1,technical_issues
CUST_01580,0,
CUST_01581,0,
CUST_01582,0,
CUST_01583,0,
CUST_01584,0,
CUST_01585,0,
CUST_01586,0,
CUST_01587,0,
CUST_01588,0,
CUST_01589,0,
CUST_01590,0,
CUST_01591,0,
CUST_01592,0,
CUST_01593,0,
CUST_01594,0,
CUST_01595,0,
CUST_01596,1,relocation
CUST_01597,0,
CUST_01598,0,
CUST_01599,0,
CUST_01600,1,poor_service
CUST_01601,0,
CUST_01602,0,
CUST_01603,0,
CUST_01604,0,
CUST_01605,0,
CUST_01606,0,
CUST_01607,0,
CUST_01608,0,
CUST_01609,0,
CUST_01610,0,
CUST_01611,0,
CUST_01612,1,competitor_price
CUST_01613,0,
CUST_01614,0,
CUST_01615,1,price_increase
CUST_01616,0,
CUST_01617,0,
CUST_01618,1,competitor_price
CUST_01619,0,
CUST_01620,0,
CUST_01621,0,
CUST_01622,0,
CUST_01623,0,
CUST_01624,0,
CUST_01625,0,
CUST_01626,0,
CUST_01627,0,
CUST_01628,0,
CUST_01629,0,
CUST_01630,0,
CUST_01631,0,
CUST_01632,0,
CUST_01633,0,
CUST_01634,0,
CUST_01635,0,
CUST_01636,0,
CUST_01637,0,
CUST_01638,0,
CUST_01639,1,price_increase
CUST_01640,0,
CUST_01641,0,
CUST_01642,0,
CUST_01643,0,
CUST_01644,0,
CUST_01645,0,
CUST_01646,0,
CUST_01647,1,poor_service
CUST_01648,0,
CUST_01649,0,
CUST_01650,0,
CUST_01651,0,
CUST_01652,0,
CUST_01653,0,
CUST_01654,0,
CUST_01655,0,
CUST_01656,0,
CUST_01657,0,
CUST_01658,1,competitor_price
CUST_01659,0,
CUST_01660,0,
CUST_01661,0,
CUST_01662,0,
CUST_01663,0,
CUST_01664,0,
CUST_01665,1,price_increase
CUST_01666,0,
CUST_01667,0,
CUST_01668,0,
CUST_01669,0,
CUST_01670,0,
CUST_01671,0,
CUST_01672,1,competitor_price
CUST_01673,0,
CUST_01674,1,technical_issues
CUST_01675,0,
CUST_01676,0,
CUST_01677,1,unknown
CUST_01678,0,
CUST_01679,0,
CUST_01680,0,
CUST_01681,0,
CUST_01682,0,
CUST_01683,0,
CUST_01684,1,poor_service
CUST_01685,0,
CUST_01686,0,
CUST_01687,0,
CUST_01688,0,
CUST_01689,1,competitor_price
CUST_01690,0,
CUST_01691,0,
CUST_01692,0,
CUST_01693,0,
CUST_01694,0,
CUST_01695,0,
CUST_01696,0,
CUST_01697,0,
CUST_01698,0,
CUST_01699,0,
CUST_01700,0,
CUST_01701,0,
CUST_01702,0,
CUST_01703,1,technical_issues
CUST_01704,0,
CUST_01705,0,
CUST_01706,0,
CUST_01707,0,
CUST_01708,0,
CUST_01709,0,
CUST_01710,1,poor_service
CUST_01711,0,
CUST_01712,0,
CUST_01713,0,
CUST_01714,0,
CUST_01715,0,
CUST_01716,0,
CUST_01717,0,
CUST_01718,1,poor_service
CUST_01719,0,
CUST_01720,0,
CUST_01721,0,
CUST_01722,0,
CUST_01723,0,
CUST_01724,0,
CUST_01725,0,
CUST_01726,0,
CUST_01727,0,
CUST_01728,0,
CUST_01729,1,unknown
CUST_01730,1,competitor_price
CUST_01731,0,
CUST_01732,0,
CUST_01733,0,
CUST_01734,0,
CUST_01735,0,
CUST_01736,0,
CUST_01737,1,poor_service
CUST_01738,0,
CUST_01739,0,
CUST_01740,0,
CUST_01741,0,
CUST_01742,0,
CUST_01743,0,
CUST_01744,0,
CUST_01745,0,
CUST_01746,0,
CUST_01747,1,relocation
CUST_01748,0,
CUST_01749,0,
CUST_01750,0,
CUST_01751,0,
CUST_01752,0,
CUST_01753,0,
CUST_01754,0,
CUST_01755,0,
CUST_01756,0,
CUST_01757,0,
CUST_01758,1,poor_service
CUST_01759,0,
CUST_01760,0,
CUST_01761,0,
CUST_01762,0,
CUST_01763,1,competitor_price
CUST_01764,0,
CUST_01765,0,
CUST_01766,0,
CUST_01767,0,
CUST_01768,0,
CUST_01769,1,unknown
CUST_01770,0,
CUST_01771,0,
CUST_01772,0,
CUST_01773,1,competitor_price
CUST_01774,0,
CUST_01775,0,
CUST_01776,0,
CUST_01777,0,
CUST_01778,0,
CUST_01779,0,
CUST_01780,1,poor_service
CUST_01781,0,
CUST_01782,0,
CUST_01783,0,
CUST_01784,0,
CUST_01785,0,
CUST_01786,0,
CUST_01787,0,
CUST_01788,0,
CUST_01789,1,competitor_price
CUST_01790,1,poor_service
CUST_01791,0,
CUST_01792,0,
CUST_01793,0,
CUST_01794,0,
CUST_01795,1,competitor_price
CUST_01796,1,poor_service
CUST_01797,0,
CUST_01798,1,competitor_price
CUST_01799,1,relocation
CUST_01800,0,
CUST_01801,0,
CUST_01802,0,
CUST_01803,0,
CUST_01804,0,
CUST_01805,0,
CUST_01806,0,
CUST_01807,0,
CUST_01808,0,
CUST_01809,0,
CUST_01810,0,
CUST_01811,0,
CUST_01812,0,
CUST_01813,0,
CUST_01814,1,poor_service
CUST_01815,0,
CUST_01816,1,technical_issues
CUST_01817,0,
CUST_01818,0,
CUST_01819,0,
CUST_01820,0,
CUST_01821,0,
CUST_01822,1,technical_issues
CUST_01823,0,
CUST_01824,0,
CUST_01825,0,
CUST_01826,0,
CUST_01827,0,
CUST_01828,0,
CUST_01829,0,
CUST_01830,0,
CUST_01831,0,
CUST_01832,0,
CUST_01833,0,
CUST_01834,0,
CUST_01835,0,
CUST_01836,0,
CUST_01837,1,competitor_price
CUST_01838,0,
CUST_01839,0,
CUST_01840,0,
CUST_01841,1,competitor_price
CUST_01842,1,competitor_price
CUST_01843,0,
CUST_01844,0,
CUST_01845,0,
CUST_01846,0,
CUST_01847,0,
CUST_01848,0,
CUST_01849,0,
CUST_01850,0,
CUST_01851,0,
CUST_01852,0,
CUST_01853,0,
CUST_01854,0,
CUST_01855,0,
CUST_01856,0,
CUST_01857,0,
CUST_01858,0,
CUST_01859,0,
CUST_01860,0,
CUST_01861,1,technical_issues
CUST_01862,0,
CUST_01863,0,
CUST_01864,0,
CUST_01865,0,
CUST_01866,0,
CUST_01867,1,technical_issues
CUST_01868,0,
CUST_01869,0,
CUST_01870,0,
CUST_01871,0,
CUST_01872,0,
CUST_01873,0,
CUST_01874,0,
CUST_01875,0,
CUST_01876,1,competitor_price
CUST_01877,0,
CUST_01878,0,
CUST_01879,1,poor_service
CUST_01880,0,
CUST_01881,0,
CUST_01882,0,
CUST_01883,0,
CUST_01884,0,
CUST_01885,0,
CUST_01886,0,
CUST_01887,0,
CUST_01888,0,
CUST_01889,0,
CUST_01890,0,
CUST_01891,0,
CUST_01892,1,relocation
CUST_01893,0,
CUST_01894,0,
CUST_01895,0,
CUST_01896,1,competitor_price
CUST_01897,0,
CUST_01898,0,
CUST_01899,0,
CUST_01900,0,
CUST_01901,0,
CUST_01902,0,
CUST_01903,0,
CUST_01904,0,
CUST_01905,0,
CUST_01906,0,
CUST_01907,0,
CUST_01908,0,
CUST_01909,0,
CUST_01910,1,competitor_price
CUST_01911,1,competitor_price
CUST_01912,0,
CUST_01913,1,poor_service
CUST_01914,0,
CUST_01915,0,
CUST_01916,0,
CUST_01917,0,
CUST_01918,0,
CUST_01919,0,
CUST_01920,0,
CUST_01921,0,
CUST_01922,0,
CUST_01923,0,
CUST_01924,1,poor_service
CUST_01925,0,
CUST_01926,1,technical_issues
CUST_01927,0,
CUST_01928,0,
CUST_01929,0,
CUST_01930,0,
CUST_01931,0,
CUST_01932,0,
CUST_01933,0,
CUST_01934,1,competitor_price
CUST_01935,0,
CUST_01936,0,
CUST_01937,0,
CUST_01938,0,
CUST_01939,0,
CUST_01940,0,
CUST_01941,0,
CUST_01942,1,technical_issues
CUST_01943,0,
CUST_01944,0,
CUST_01945,0,
CUST_01946,1,technical_issues
CUST_01947,0,
CUST_01948,0,
CUST_01949,0,
CUST_01950,0,
CUST_01951,0,
CUST_01952,0,
CUST_01953,0,
CUST_01954,0,
CUST_01955,0,
CUST_01956,0,
CUST_01957,0,
CUST_01958,0,
CUST_01959,0,
CUST_01960,0,
CUST_01961,0,
CUST_01962,0,
CUST_01963,1,competitor_price
CUST_01964,1,competitor_price
CUST_01965,0,
CUST_01966,0,
CUST_01967,0,
CUST_01968,0,
CUST_01969,0,
CUST_01970,0,
CUST_01971,0,
CUST_01972,0,
CUST_01973,0,
CUST_01974,0,
CUST_01975,0,
CUST_01976,0,
CUST_01977,0,
CUST_01978,0,
CUST_01979,0,
CUST_01980,1,poor_service
CUST_01981,0,
CUST_01982,0,
CUST_01983,0,
CUST_01984,1,price_increase
CUST_01985,0,
CUST_01986,0,
CUST_01987,0,
CUST_01988,0,
CUST_01989,0,
CUST_01990,0,
CUST_01991,0,
CUST_01992,0,
CUST_01993,0,
CUST_01994,0,
CUST_01995,1,poor_service
CUST_01996,0,
CUST_01997,0,
CUST_01998,0,
CUST_01999,1,technical_issues
CUST_02000,0,
CUST_02001,0,
CUST_02002,0,
CUST_02003,1,relocation
CUST_02004,1,poor_service
CUST_02005,0,
CUST_02006,0,
CUST_02007,0,
CUST_02008,0,
CUST_02009,0,
CUST_02010,0,
CUST_02011,0,
CUST_02012,0,
CUST_02013,0,
CUST_02014,0,
CUST_02015,0,
CUST_02016,0,
CUST_02017,0,
CUST_02018,1,competitor_price
CUST_02019,0,
CUST_02020,0,
CUST_02021,0,
CUST_02022,0,
CUST_02023,0,
CUST_02024,0,
CUST_02025,0,
CUST_02026,0,
CUST_02027,0,
CUST_02028,0,
CUST_02029,0,
CUST_02030,0,
CUST_02031,0,
CUST_02032,0,
CUST_02033,0,
CUST_02034,0,
CUST_02035,0,
CUST_02036,0,
CUST_02037,1,relocation
CUST_02038,0,
CUST_02039,0,
CUST_02040,0,
CUST_02041,0,
CUST_02042,0,
CUST_02043,0,
CUST_02044,0,
CUST_02045,0,
CUST_02046,0,
CUST_02047,0,
CUST_02048,0,
CUST_02049,0,
CUST_02050,0,
CUST_02051,0,
CUST_02052,0,
CUST_02053,0,
CUST_02054,1,poor_service
CUST_02055,0,
CUST_02056,1,relocation
CUST_02057,0,
CUST_02058,0,
CUST_02059,1,poor_service
CUST_02060,0,
CUST_02061,1,poor_service
CUST_02062,0,
CUST_02063,0,
CUST_02064,0,
CUST_02065,0,
CUST_02066,0,
CUST_02067,0,
CUST_02068,0,
CUST_02069,0,
CUST_02070,1,relocation
CUST_02071,0,
CUST_02072,0,
CUST_02073,0,
CUST_02074,0,
CUST_02075,0,
CUST_02076,1,competitor_price
CUST_02077,0,
CUST_02078,1,competitor_price
CUST_02079,1,technical_issues
CUST_02080,0,
CUST_02081,0,
CUST_02082,0,
CUST_02083,0,
CUST_02084,0,
CUST_02085,0,
CUST_02086,0,
CUST_02087,0,
CUST_02088,0,
CUST_02089,0,
CUST_02090,0,
CUST_02091,0,
CUST_02092,1,relocation
CUST_02093,0,
CUST_02094,0,
CUST_02095,0,
CUST_02096,0,
CUST_02097,1,competitor_price
CUST_02098,1,unknown
CUST_02099,0,
CUST_02100,0,
CUST_02101,0,
CUST_02102,0,
CUST_02103,0,
CUST_02104,1,poor_service
CUST_02105,0,
CUST_02106,0,
CUST_02107,1,technical_issues
CUST_02108,0,
CUST_02109,0,
CUST_02110,0,
CUST_02111,0,
CUST_02112,0,
CUST_02113,1,competitor_price
CUST_02114,0,
CUST_02115,0,
CUST_02116,0,
CUST_02117,0,
CUST_02118,0,
CUST_02119,0,
CUST_02120,0,
CUST_02121,1,relocation
CUST_02122,0,
CUST_02123,0,
CUST_02124,0,
CUST_02125,0,
CUST_02126,0,
CUST_02127,1,technical_issues
CUST_02128,0,
CUST_02129,1,relocation
CUST_02130,1,relocation
CUST_02131,0,
CUST_02132,0,
CUST_02133,0,
CUST_02134,0,
CUST_02135,0,
CUST_02136,0,
CUST_02137,1,poor_service
CUST_02138,0,
CUST_02139,0,
CUST_02140,0,
CUST_02141,0,
CUST_02142,1,competitor_price
CUST_02143,1,relocation
CUST_02144,0,
CUST_02145,0,
CUST_02146,0,
CUST_02147,0,
CUST_02148,0,
CUST_02149,0,
CUST_02150,0,
CUST_02151,1,competitor_price
CUST_02152,0,
CUST_02153,0,
CUST_02154,0,
CUST_02155,0,
CUST_02156,0,
CUST_02157,0,
CUST_02158,0,
CUST_02159,0,
CUST_02160,0,
CUST_02161,0,
CUST_02162,0,
CUST_02163,0,
CUST_02164,0,
CUST_02165,1,competitor_price
CUST_02166,0,
CUST_02167,0,
CUST_02168,0,
CUST_02169,0,
CUST_02170,0,
CUST_02171,0,
CUST_02172,0,
CUST_02173,0,
CUST_02174,0,
CUST_02175,0,
CUST_02176,1,poor_service
CUST_02177,0,
CUST_02178,0,
CUST_02179,0,
CUST_02180,1,competitor_price
CUST_02181,0,
CUST_02182,0,
CUST_02183,0,
CUST_02184,0,
CUST_02185,1,competitor_price
CUST_02186,0,
CUST_02187,1,technical_issues
CUST_02188,1,competitor_price
CUST_02189,0,
CUST_02190,0,
CUST_02191,0,
CUST_02192,0,
CUST_02193,0,
CUST_02194,0,
CUST_02195,0,
CUST_02196,0,
CUST_02197,0,
CUST_02198,0,
CUST_02199,0,
CUST_02200,0,
CUST_02201,0,
CUST_02202,0,
CUST_02203,1,poor_service
CUST_02204,0,
CUST_02205,0,
CUST_02206,0,
CUST_02207,0,
CUST_02208,0,
CUST_02209,0,
CUST_02210,0,
CUST_02211,0,
CUST_02212,0,
CUST_02213,0,
CUST_02214,1,competitor_price
CUST_02215,0,
CUST_02216,0,
CUST_02217,0,
CUST_02218,0,
CUST_02219,0,
CUST_02220,0,
CUST_02221,0,
CUST_02222,0,
CUST_02223,0,
CUST_02224,1,competitor_price
CUST_02225,0,
CUST_02226,0,
CUST_02227,0,
CUST_02228,0,
CUST_02229,0,
CUST_02230,1,poor_service
CUST_02231,0,
CUST_02232,0,
CUST_02233,1,relocation
CUST_02234,1,poor_service
CUST_02235,0,
CUST_02236,0,
CUST_02237,0,
CUST_02238,0,
CUST_02239,0,
CUST_02240,0,
CUST_02241,0,
CUST_02242,0,
CUST_02243,0,
CUST_02244,0,
CUST_02245,0,
CUST_02246,0,
CUST_02247,0,
CUST_02248,0,
CUST_02249,0,
CUST_02250,1,technical_issues
CUST_02251,0,
CUST_02252,0,
CUST_02253,0,
CUST_02254,1,poor_service
CUST_02255,1,unknown
CUST_02256,0,
CUST_02257,0,
CUST_02258,0,
CUST_02259,0,
CUST_02260,0,
CUST_02261,0,
CUST_02262,0,
CUST_02263,0,
CUST_02264,0,
CUST_02265,0,
CUST_02266,0,
CUST_02267,0,
CUST_02268,0,
CUST_02269,0,
CUST_02270,0,
CUST_02271,0,
CUST_02272,0,
CUST_02273,0,
CUST_02274,0,
CUST_02275,0,
CUST_02276,0,
CUST_02277,1,competitor_price
CUST_02278,0,
CUST_02279,0,
CUST_02280,0,
CUST_02281,0,
CUST_02282,0,
CUST_02283,0,
CUST_02284,0,
CUST_02285,0,
CUST_02286,0,
CUST_02287,0,
CUST_02288,0,
CUST_02289,1,competitor_price
CUST_02290,0,
CUST_02291,0,
CUST_02292,0,
CUST_02293,0,
CUST_02294,0,
CUST_02295,1,price_increase
CUST_02296,0,
CUST_02297,0,
CUST_02298,1,unknown
CUST_02299,0,
CUST_02300,0,
CUST_02301,0,
CUST_02302,0,
CUST_02303,0,
CUST_02304,0,
CUST_02305,0,
CUST_02306,0,
CUST_02307,0,
CUST_02308,1,technical_issues
CUST_02309,0,
CUST_02310,0,
CUST_02311,1,poor_service
CUST_02312,0,
CUST_02313,0,
CUST_02314,0,
CUST_02315,0,
CUST_02316,0,
CUST_02317,0,
CUST_02318,0,
CUST_02319,0,
CUST_02320,0,
CUST_02321,0,
CUST_02322,0,
CUST_02323,0,
CUST_02324,0,
CUST_02325,0,
CUST_02326,0,
CUST_02327,0,
CUST_02328,0,
CUST_02329,0,
CUST_02330,0,
CUST_02331,0,
CUST_02332,0,
CUST_02333,1,competitor_price
CUST_02334,0,
CUST_02335,0,
CUST_02336,0,
CUST_02337,0,
CUST_02338,0,
CUST_02339,0,
CUST_02340,0,
CUST_02341,1,technical_issues
CUST_02342,0,
CUST_02343,1,poor_service
CUST_02344,0,
CUST_02345,0,
CUST_02346,0,
CUST_02347,0,
CUST_02348,0,
CUST_02349,0,
CUST_02350,0,
CUST_02351,0,
CUST_02352,0,
CUST_02353,1,competitor_price
CUST_02354,0,
CUST_02355,0,
CUST_02356,0,
CUST_02357,0,
CUST_02358,1,competitor_price
CUST_02359,1,poor_service
CUST_02360,0,
CUST_02361,0,
CUST_02362,0,
CUST_02363,1,unknown
CUST_02364,0,
CUST_02365,0,
CUST_02366,1,poor_service
CUST_02367,0,
CUST_02368,0,
CUST_02369,0,
CUST_02370,0,
CUST_02371,0,
CUST_02372,0,
CUST_02373,0,
CUST_02374,0,
CUST_02375,0,
CUST_02376,0,
CUST_02377,0,
CUST_02378,0,
CUST_02379,0,
CUST_02380,1,competitor_price
CUST_02381,0,
CUST_02382,0,
CUST_02383,0,
CUST_02384,1,technical_issues
CUST_02385,0,
CUST_02386,1,relocation
CUST_02387,0,
CUST_02388,0,
CUST_02389,0,
CUST_02390,0,
CUST_02391,0,
CUST_02392,0,
CUST_02393,0,
CUST_02394,0,
CUST_02395,0,
CUST_02396,0,
CUST_02397,0,
CUST_02398,0,
CUST_02399,1,price_increase
CUST_02400,0,
CUST_02401,1,unknown
CUST_02402,0,
CUST_02403,0,
CUST_02404,0,
CUST_02405,0,
CUST_02406,0,
CUST_02407,0,
CUST_02408,0,
CUST_02409,0,
CUST_02410,0,
CUST_02411,0,
CUST_02412,0,
CUST_02413,0,
CUST_02414,1,poor_service
CUST_02415,0,
CUST_02416,0,
CUST_02417,1,technical_issues
CUST_02418,0,
CUST_02419,0,
CUST_02420,1,unknown
CUST_02421,0,
CUST_02422,0,
CUST_02423,0,
CUST_02424,0,
CUST_02425,0,
CUST_02426,0,
CUST_02427,0,
CUST_02428,0,
CUST_02429,0,
CUST_02430,0,
CUST_02431,0,
CUST_02432,1,poor_service
CUST_02433,0,
CUST_02434,0,
CUST_02435,0,
CUST_02436,0,
CUST_02437,0,
CUST_02438,0,
CUST_02439,0,
CUST_02440,0,
CUST_02441,0,
CUST_02442,1,technical_issues
CUST_02443,0,
CUST_02444,0,
CUST_02445,0,
CUST_02446,1,unknown
CUST_02447,0,
CUST_02448,0,
CUST_02449,0,
CUST_02450,0,
CUST_02451,0,
CUST_02452,0,
CUST_02453,0,
CUST_02454,0,
CUST_02455,0,
CUST_02456,0,
CUST_02457,0,
CUST_02458,0,
CUST_02459,0,
CUST_02460,0,
CUST_02461,0,
CUST_02462,0,
CUST_02463,1,relocation
CUST_02464,0,
CUST_02465,0,
CUST_02466,0,
CUST_02467,0,
CUST_02468,0,
CUST_02469,1,competitor_price
CUST_02470,0,
CUST_02471,0,
CUST_02472,0,
CUST_02473,0,
CUST_02474,0,
CUST_02475,0,
CUST_02476,0,
CUST_02477,0,
CUST_02478,0,
CUST_02479,0,
CUST_02480,0,
CUST_02481,1,competitor_price
CUST_02482,0,
CUST_02483,1,competitor_price
CUST_02484,0,
CUST_02485,0,
CUST_02486,1,relocation
CUST_02487,0,
CUST_02488,0,
CUST_02489,0,
CUST_02490,0,
CUST_02491,0,
CUST_02492,0,
CUST_02493,0,
CUST_02494,0,
CUST_02495,0,
CUST_02496,0,
CUST_02497,0,
CUST_02498,0,
CUST_02499,1,competitor_price
CUST_02500,0,
CUST_02501,0,
CUST_02502,1,poor_service
CUST_02503,0,
CUST_02504,1,poor_service
CUST_02505,0,
CUST_02506,0,
CUST_02507,0,
CUST_02508,0,
CUST_02509,0,
CUST_02510,1,competitor_price
CUST_02511,0,
CUST_02512,0,
CUST_02513,0,
CUST_02514,1,technical_issues
CUST_02515,0,
CUST_02516,0,
CUST_02517,0,
CUST_02518,0,
CUST_02519,0,
CUST_02520,0,
CUST_02521,0,
CUST_02522,0,
CUST_02523,0,
CUST_02524,0,
CUST_02525,0,
CUST_02526,0,
CUST_02527,0,
CUST_02528,0,
CUST_02529,0,
CUST_02530,0,
CUST_02531,0,
CUST_02532,0,
CUST_02533,0,
CUST_02534,0,
CUST_02535,0,
CUST_02536,0,
CUST_02537,0,
CUST_02538,0,
CUST_02539,0,
CUST_02540,0,
CUST_02541,0,
CUST_02542,0,
CUST_02543,0,
CUST_02544,0,
CUST_02545,0,
CUST_02546,0,
CUST_02547,0,
CUST_02548,0,
CUST_02549,0,
CUST_02550,0,
CUST_02551,0,
CUST_02552,0,
CUST_02553,0,
CUST_02554,0,
CUST_02555,1,unknown
CUST_02556,0,
CUST_02557,0,
CUST_02558,0,
CUST_02559,0,
CUST_02560,0,
CUST_02561,0,
CUST_02562,1,technical_issues
CUST_02563,0,
CUST_02564,0,
CUST_02565,0,
CUST_02566,1,poor_service
CUST_02567,1,competitor_price
CUST_02568,0,
CUST_02569,1,technical_issues
CUST_02570,0,
CUST_02571,0,
CUST_02572,0,
CUST_02573,0,
CUST_02574,0,
CUST_02575,0,
CUST_02576,0,
CUST_02577,0,
CUST_02578,0,
CUST_02579,0,
CUST_02580,0,
CUST_02581,0,
CUST_02582,1,technical_issues
CUST_02583,1,technical_issues
CUST_02584,0,
CUST_02585,0,
CUST_02586,0,
CUST_02587,0,
CUST_02588,0,
CUST_02589,0,
CUST_02590,1,poor_service
CUST_02591,0,
CUST_02592,1,relocation
CUST_02593,0,
CUST_02594,0,
CUST_02595,1,unknown
CUST_02596,0,
CUST_02597,0,
CUST_02598,1,technical_issues
CUST_02599,0,
CUST_02600,0,
CUST_02601,0,
CUST_02602,0,
CUST_02603,1,unknown
CUST_02604,0,
CUST_02605,0,
CUST_02606,0,
CUST_02607,0,
CUST_02608,0,
CUST_02609,0,
CUST_02610,1,price_increase
CUST_02611,0,
CUST_02612,0,
CUST_02613,0,
CUST_02614,0,
CUST_02615,0,
CUST_02616,1,poor_service
CUST_02617,0,
CUST_02618,0,
CUST_02619,0,
CUST_02620,0,
CUST_02621,0,
CUST_02622,0,
CUST_02623,1,poor_service
CUST_02624,0,
CUST_02625,0,
CUST_02626,0,
CUST_02627,0,
CUST_02628,0,
CUST_02629,0,
CUST_02630,0,
